location,price,sqft,type,bedrooms,bathrooms
Delhi,1000000,2000,Double,2,2
Delhi,1500000,3000,Double,3,3
Delhi,2000000,4000,Double,4,4
Tamilnadu,800000,1500,Double,2,2
Tamilnadu,1200000,2500,Double,3,3
Tamilnadu,1800000,3500,Double,4,4
Kerala,1200000,2000,Double,2,2
Kerala,1800000,3000,Double,3,3
Kerala,2400000,4000,Double,4,4
Delhi,500000,1500,Single,3,2
Delhi,800000,2500,Single,4,3
Delhi,1200000,3500,Single,5,4
Tamilnadu,400000,1000,Single,2,1
Tamilnadu,600000,2000,Single,3,2
Tamilnadu,900000,3000,Single,4,3
Kerala,800000,1500,Single,2,1
Kerala,1200000,2500,Single,3,2
Kerala,1800000,3500,Single,4,3
